offense,date,latitude,longitude
BURGLARY,3/30/2012 8:00,40.77406383,-111.8805123
BURGLARY,11/22/2012 3:31,40.78021905,-111.9255485
BURGLARY,4/11/2012 9:19,40.75617711,-111.9390653
BURGLARY,10/16/2012 21:00,40.78833142,-111.8655904
BURGLARY,12/13/2012 23:00,40.73898332,-111.8537308
BURGLARY,9/2/2012 0:00,40.73093101,-111.8911542
BURGLARY,12/31/2012 12:00,40.74765405,-111.8594081
BURGLARY,10/20/2012 1:00,40.79401113,-111.9451091
BURGLARY,12/17/2012 22:08,40.74541996,-111.9257236
BURGLARY,12/20/2012 15:29,40.74792884,-111.9295043
BURGLARY,7/19/2012 20:18,40.77805731,-111.9055987
BURGLARY,2/13/2012 21:17,40.75531118,-111.9374843
BURGLARY,9/16/2012 9:00,40.77374141,-111.919664
BURGLARY,12/25/2012 2:08,40.77823076,-111.9452327
BURGLARY,11/24/2012 23:59,40.73146072,-111.8852656
BURGLARY,4/22/2012 23:30,40.76048425,-111.8682843
BURGLARY,5/1/2012 8:35,40.72324596,-111.858978
BURGLARY,12/23/2012 16:00,40.75196064,-111.9141854
BURGLARY,1/2/2012 2:30,40.72988386,-111.8421472
BURGLARY,4/1/2012 2:01,40.73125554,-112.005789
BURGLARY,11/9/2012 8:05,40.74270331,-111.85947
BURGLARY,6/26/2012 18:00,40.77961608,-111.8832896
BURGLARY,11/21/2012 8:00,40.76275105,-111.8768023
BURGLARY,1/26/2012 15:28,40.78591542,-111.9183623
BURGLARY,3/23/2012 13:29,40.72546948,-111.8941247
BURGLARY,8/16/2012 7:30,40.7824503,-111.9285468
BURGLARY,9/30/2012 19:38,40.76932365,-111.8766783
BURGLARY,12/26/2012 4:15,40.74157377,-111.827245
BURGLARY,8/24/2012 23:00,40.740622,-111.8753619
BURGLARY,12/9/2012 9:44,40.79498041,-111.9391938
BURGLARY,10/17/2012 21:00,40.73093101,-111.8911542
BURGLARY,8/10/2012 9:41,40.73719548,-111.8277577
BURGLARY,12/6/2012 7:33,40.77598153,-111.8953218
BURGLARY,5/29/2012 17:32,40.71536255,-111.8388551
BURGLARY,3/17/2012 7:42,40.77165825,-111.9365683
BURGLARY,7/30/2012 19:00,40.72922525,-111.8594869
BURGLARY,3/5/2012 8:10,40.73735454,-111.8795393
BURGLARY,11/14/2012 23:30,40.74151202,-111.8896742
BURGLARY,12/29/2012 11:57,40.75837122,-111.9182738
BURGLARY,12/20/2012 8:46,40.74158806,-111.8879931
BURGLARY,4/16/2012 0:17,40.72541532,-111.8710988
BURGLARY,2/10/2012 1:00,40.75844712,-111.9373155
BURGLARY,6/20/2012 12:45,40.74953231,-111.8253444
BURGLARY,8/25/2012 21:30,40.7951847,-111.9044844
BURGLARY,11/12/2012 18:30,40.73461352,-111.9228371
BURGLARY,4/30/2012 9:16,40.74151209,-111.8911137
BURGLARY,5/30/2012 0:01,40.75775975,-111.9616922
BURGLARY,7/25/2012 7:40,40.72052341,-111.842076
BURGLARY,3/17/2012 9:41,40.74052818,-111.9610802
BURGLARY,6/7/2012 10:41,40.75182081,-111.9506792
BURGLARY,8/8/2012 18:40,40.72880141,-111.8739573
BURGLARY,7/16/2012 8:00,40.76715373,-111.8852385
BURGLARY,6/15/2012 8:15,40.75775975,-111.9616922
BURGLARY,3/31/2012 2:10,40.77505322,-111.8534295
BURGLARY,7/15/2012 10:33,40.76275105,-111.8768023
BURGLARY,11/5/2012 7:45,40.7604163,-111.9168656
BURGLARY,11/22/2012 11:01,40.75400026,-111.916874
BURGLARY,10/15/2012 15:08,40.78904593,-111.9454688
BURGLARY,10/19/2012 4:00,40.74308619,-111.9580543
BURGLARY,2/6/2012 11:30,40.75405378,-111.8825244
BURGLARY,3/20/2012 23:30,40.70957543,-111.8457902
BURGLARY,9/5/2012 15:15,40.74281085,-111.8796473
BURGLARY,5/11/2012 9:16,40.7025245,-111.8565775
BURGLARY,2/5/2012 10:39,40.76718852,-111.9031308
BURGLARY,8/6/2012 12:39,40.78250036,-111.8967841
BURGLARY,11/30/2012 16:25,40.75623272,-111.8567472
BURGLARY,10/3/2012 9:30,40.77390057,-111.8910848
BURGLARY,10/15/2012 10:50,40.74160618,-111.8680607
BURGLARY,12/4/2012 13:23,40.75413157,-111.9260266
BURGLARY,4/20/2012 8:00,40.74151202,-111.8896742
BURGLARY,9/6/2012 11:16,40.77280299,-111.8804298
BURGLARY,9/24/2012 8:18,40.74118554,-111.9517985
BURGLARY,6/4/2012 6:48,40.76284212,-111.919818
BURGLARY,8/10/2012 8:01,40.74734047,-111.866797
BURGLARY,9/15/2012 20:47,40.72094802,-111.86969
BURGLARY,10/7/2012 7:54,40.72539374,-111.8652398
BURGLARY,2/9/2012 7:00,40.72080111,-111.8712667
BURGLARY,12/1/2012 14:11,40.73349332,-111.8652309
BURGLARY,3/19/2012 11:37,40.72052341,-111.8595987
BURGLARY,11/14/2012 7:30,40.79138855,-111.8909348
BURGLARY,9/6/2012 9:00,40.76280181,-111.9391248
BURGLARY,12/27/2012 6:35,40.73700104,-111.8596368
BURGLARY,9/12/2012 9:44,40.75620986,-111.8968434
BURGLARY,10/22/2012 16:28,40.78737077,-111.9163983
BURGLARY,1/23/2012 1:30,40.76052438,-111.8766606
BURGLARY,8/17/2012 19:15,40.73833465,-111.8881077
BURGLARY,1/5/2012 8:30,40.7911531,-111.9313816
BURGLARY,11/6/2012 15:35,40.78387011,-111.9421067
BURGLARY,10/24/2012 0:00,40.77261962,-111.9113776
BURGLARY,12/12/2012 9:00,40.74161504,-111.8594784
BURGLARY,3/12/2012 2:18,40.77162541,-111.9090679
BURGLARY,5/17/2012 13:00,40.75184373,-111.9141023
BURGLARY,4/23/2012 1:40,40.70168251,-111.8596867
BURGLARY,8/3/2012 8:51,40.76048392,-111.8710949
BURGLARY,4/26/2012 5:30,40.75623272,-111.8567472
BURGLARY,4/24/2012 17:52,40.76487193,-111.9348839
BURGLARY,9/5/2012 1:55,40.73880204,-111.899732
BURGLARY,9/24/2012 6:00,40.74506093,-111.869659
BURGLARY,3/26/2012 11:53,40.73049954,-111.8940851
BURGLARY,11/29/2012 21:21,40.79157727,-111.9396046
BURGLARY,5/20/2012 14:00,40.73603012,-111.9694562
BURGLARY,7/4/2012 16:51,40.76637325,-111.8670808
BURGLARY,12/28/2012 11:00,40.74071515,-111.8680611
BURGLARY,11/4/2012 6:18,40.72081371,-111.8579495
BURGLARY,6/20/2012 22:21,40.75959271,-111.9313308
BURGLARY,5/2/2012 6:29,40.77281113,-111.8744296
BURGLARY,10/18/2012 8:00,40.78892488,-111.8887093
BURGLARY,6/10/2012 17:30,40.73931188,-111.886777
BURGLARY,12/15/2012 8:30,40.74035182,-111.9580536
BURGLARY,8/16/2012 6:00,40.74253315,-111.8047398
BURGLARY,12/5/2012 9:32,40.78243561,-111.916967
BURGLARY,6/10/2012 9:32,40.71765191,-111.871275
BURGLARY,1/23/2012 1:56,40.75844995,-111.9462159
BURGLARY,11/24/2012 18:00,40.72099445,-111.8767013
BURGLARY,10/30/2012 16:00,40.73755265,-111.8639238
BURGLARY,11/20/2012 8:30,40.74506218,-111.8882624
BURGLARY,2/24/2012 11:53,40.72351243,-111.8125476
BURGLARY,2/24/2012 16:00,40.73093101,-111.8911542
BURGLARY,4/11/2012 20:00,40.75958232,-111.9255621
BURGLARY,4/18/2012 16:45,40.77958291,-111.8684597
BURGLARY,11/8/2012 17:00,40.78459808,-111.9169665
BURGLARY,9/23/2012 15:26,40.80415304,-111.9183208
BURGLARY,3/8/2012 17:00,40.71259023,-111.8713016
BURGLARY,12/25/2012 21:57,40.72540593,-111.8680789
BURGLARY,11/10/2012 11:40,40.76953668,-111.8565944
BURGLARY,7/23/2012 19:10,40.74969173,-111.8910754
BURGLARY,6/16/2012 12:22,40.76064312,-111.8594787
BURGLARY,9/11/2012 14:21,40.75625415,-111.8683111
BURGLARY,6/30/2012 11:42,40.74439116,-112.0270695
BURGLARY,8/3/2012 11:18,40.76275105,-111.8768023
BURGLARY,8/13/2012 8:30,40.70168251,-111.8596867
BURGLARY,5/23/2012 17:36,40.78138427,-112.0361813
BURGLARY,7/16/2012 18:00,40.7604617,-111.8768161
BURGLARY,9/24/2012 7:57,40.78472646,-111.8859551
BURGLARY,8/15/2012 12:32,40.73064548,-111.8823912
BURGLARY,5/17/2012 18:00,40.73667208,-111.8753231
BURGLARY,2/16/2012 15:00,40.70168251,-111.8596867
BURGLARY,7/5/2012 21:08,40.7414212,-111.8610667
BURGLARY,7/22/2012 10:00,40.73093101,-111.8911542
BURGLARY,5/21/2012 20:37,40.76511672,-111.905568
BURGLARY,5/15/2012 8:27,40.85008022,-111.9279544
BURGLARY,8/30/2012 22:00,40.70168251,-111.8596867
BURGLARY,9/27/2012 15:20,40.75622343,-111.8740339
BURGLARY,12/14/2012 14:32,40.72888144,-111.8639
BURGLARY,5/14/2012 6:47,40.72891168,-111.9168922
BURGLARY,1/14/2012 5:00,40.7458051,-111.9699389
BURGLARY,7/21/2012 2:35,40.73342151,-111.8538713
BURGLARY,2/27/2012 5:26,40.74477132,-111.8926146
BURGLARY,11/9/2012 19:59,40.74162389,-111.8335509
BURGLARY,8/23/2012 5:00,40.76280502,-111.8795303
BURGLARY,2/29/2012 8:00,40.79116874,-111.9407101
BURGLARY,9/19/2012 8:05,40.72546948,-111.8941247
BURGLARY,12/1/2012 0:09,40.73525649,-111.8192977
BURGLARY,3/24/2012 0:12,40.7126818,-111.850504
BURGLARY,12/21/2012 3:07,40.76103123,-111.9054888
BURGLARY,8/15/2012 15:27,40.77326221,-111.8476005
BURGLARY,11/22/2012 22:15,40.76067429,-111.9343954
BURGLARY,2/6/2012 17:25,40.77378041,-111.9168121
BURGLARY,5/11/2012 5:55,40.73341265,-111.8926244
BURGLARY,7/29/2012 22:42,40.75958232,-111.9255621
BURGLARY,8/26/2012 20:30,40.71547292,-111.8533411
BURGLARY,5/16/2012 5:59,40.72535257,-111.8712513
BURGLARY,2/2/2012 1:00,40.78175947,-111.9409154
BURGLARY,6/26/2012 19:58,40.74344525,-111.8852469
BURGLARY,12/21/2012 17:53,40.66726905,-111.9235727
BURGLARY,5/3/2012 14:47,40.76932365,-111.8766783
BURGLARY,10/1/2012 16:40,40.77163263,-111.8882222
BURGLARY,8/25/2012 21:00,40.78910274,-111.9470139
BURGLARY,7/10/2012 18:28,40.73916125,-111.8939551
BURGLARY,11/27/2012 8:33,40.80426026,-111.9428328
BURGLARY,9/27/2012 1:11,40.72542379,-111.8738313
BURGLARY,7/1/2012 8:00,40.73093101,-111.8911542
BURGLARY,6/14/2012 8:45,40.71407064,-111.8726172
BURGLARY,12/14/2012 22:03,40.72022462,-111.8196674
BURGLARY,8/17/2012 15:56,40.75088053,-111.9141852
BURGLARY,8/29/2012 20:36,40.7891706,-111.9310344
BURGLARY,8/25/2012 22:00,40.7757501,-111.9356759
BURGLARY,5/13/2012 4:43,40.72300543,-111.8590111
BURGLARY,9/14/2012 13:23,40.70571289,-111.8655225
BURGLARY,7/27/2012 10:45,40.71765191,-111.871275
BURGLARY,9/14/2012 9:36,40.74969152,-111.8882624
BURGLARY,10/29/2012 7:44,40.73014604,-111.9648833
BURGLARY,11/22/2012 18:40,40.75622319,-111.8825443
BURGLARY,9/20/2012 21:00,40.74118554,-111.9517985
BURGLARY,11/26/2012 18:50,40.77631401,-111.8774946
BURGLARY,1/19/2012 14:58,40.74484335,-111.8794904
BURGLARY,9/24/2012 6:30,40.74975447,-111.8766421
BURGLARY,2/4/2012 15:04,40.73805423,-111.8537083
BURGLARY,12/15/2012 14:00,40.77618758,-111.8790552
BURGLARY,6/10/2012 20:35,40.72901276,-111.9898538
BURGLARY,12/4/2012 18:38,40.75184373,-111.9168656
BURGLARY,4/16/2012 9:00,40.73352956,-111.8998151
BURGLARY,12/12/2012 12:54,40.77374141,-111.919664
BURGLARY,7/16/2012 20:40,40.74502131,-111.9223956
BURGLARY,1/19/2012 17:00,40.73077952,-111.9169752
BURGLARY,12/19/2012 2:58,40.71635381,-111.8682947
BURGLARY,1/7/2012 21:56,40.76055443,-111.9343136
BURGLARY,9/21/2012 8:31,40.76282314,-111.9167789
BURGLARY,6/20/2012 0:00,40.76714731,-111.8766996
BURGLARY,6/14/2012 0:00,40.74820726,-111.9308462
BURGLARY,4/19/2012 7:00,40.75552039,-111.9825899
BURGLARY,1/23/2012 9:00,40.75076415,-111.84521
BURGLARY,7/1/2012 0:30,40.76621587,-111.8594381
BURGLARY,3/22/2012 2:38,40.73126367,-111.8538929
BURGLARY,11/1/2012 2:00,40.77594148,-111.899652
BURGLARY,7/2/2012 23:53,40.73250652,-111.8652085
BURGLARY,11/15/2012 8:30,40.77811128,-111.9196634
BURGLARY,10/18/2012 19:15,40.78466104,-111.9168121
BURGLARY,3/9/2012 3:27,40.75621029,-111.9235753
BURGLARY,10/31/2012 12:00,40.75842436,-111.8653631
BURGLARY,10/17/2012 23:19,40.75184373,-111.9168656
BURGLARY,7/12/2012 2:27,40.76055443,-111.9343136
BURGLARY,9/14/2012 9:00,40.76497494,-111.8679676
BURGLARY,10/23/2012 10:30,40.7450791,-111.8667647
BURGLARY,11/21/2012 18:08,40.7770639,-111.9096531
BURGLARY,8/26/2012 12:33,40.72316099,-111.8214337
BURGLARY,3/24/2012 16:03,40.75032834,-111.9283208
BURGLARY,1/13/2012 17:00,40.74053089,-111.9631331
BURGLARY,8/13/2012 14:12,40.72264336,-111.8696819
BURGLARY,11/21/2012 23:30,40.78456285,-111.8962071
BURGLARY,4/10/2012 6:00,40.79109015,-111.9289985
BURGLARY,10/17/2012 7:30,40.77179205,-111.8730239
BURGLARY,4/23/2012 16:30,40.77378041,-111.9168121
BURGLARY,5/23/2012 12:00,40.79873503,-111.9315305
BURGLARY,10/2/2012 4:00,40.72662703,-111.8825719
BURGLARY,11/5/2012 20:42,40.7803036,-111.9296816
BURGLARY,1/25/2012 15:00,40.7561658,-111.8308977
BURGLARY,1/25/2012 9:52,40.75411728,-111.9169576
BURGLARY,8/31/2012 11:37,40.73707053,-111.8653719
BURGLARY,9/2/2012 15:57,40.74778784,-111.9278785
BURGLARY,6/18/2012 7:46,40.76715523,-111.8623075
BURGLARY,7/21/2012 20:00,40.77166354,-111.9082206
BURGLARY,10/6/2012 21:00,40.72583603,-111.8507281
BURGLARY,9/4/2012 15:16,40.79790456,-111.9320591
BURGLARY,4/10/2012 12:22,40.73938051,-111.8479964
BURGLARY,2/6/2012 13:00,40.74551761,-111.9294896
BURGLARY,12/29/2012 10:26,40.77024154,-111.9142162
BURGLARY,6/11/2012 14:38,40.74524634,-111.8392494
BURGLARY,9/25/2012 12:15,40.74971378,-111.8539339
BURGLARY,11/24/2012 16:23,40.71341034,-111.8268467
BURGLARY,8/11/2012 23:07,40.75188303,-111.8868118
BURGLARY,12/11/2012 6:10,40.75029113,-111.9222274
BURGLARY,11/15/2012 8:00,40.72080111,-111.8712667
BURGLARY,8/24/2012 6:38,40.76492102,-111.8968632
BURGLARY,9/20/2012 9:15,40.74975447,-111.8881081
BURGLARY,2/28/2012 14:17,40.77281113,-111.8744296
BURGLARY,3/31/2012 17:00,40.75090974,-111.9169492
BURGLARY,8/4/2012 13:15,40.76486307,-111.9336439
BURGLARY,5/9/2012 4:58,40.68481389,-111.8799377
BURGLARY,4/1/2012 14:23,40.78025676,-111.9140753
BURGLARY,12/29/2012 8:32,40.83993092,-111.9043246
BURGLARY,7/14/2012 5:07,40.78466104,-111.9168121
BURGLARY,5/1/2012 8:07,40.78517074,-111.8761721
BURGLARY,11/17/2012 23:24,40.7716421,-111.9142158
BURGLARY,4/11/2012 18:45,40.74799584,-111.8852476
BURGLARY,7/23/2012 22:30,40.77161099,-111.8996454
BURGLARY,5/29/2012 14:25,40.7448734,-111.9168922
BURGLARY,8/31/2012 9:45,40.72880432,-111.8539555
BURGLARY,10/31/2012 22:00,40.76503776,-111.8940759
BURGLARY,11/26/2012 19:32,40.78457991,-111.8968347
BURGLARY,3/4/2012 0:01,40.72084446,-111.827044
BURGLARY,3/14/2012 17:13,40.73928026,-111.8653671
BURGLARY,9/28/2012 8:00,40.71627034,-111.8654869
BURGLARY,4/22/2012 18:00,40.77163748,-111.9340511
BURGLARY,12/25/2012 16:29,40.77804845,-111.9255266
BURGLARY,12/14/2012 10:23,40.74764006,-111.9168867
BURGLARY,2/14/2012 22:30,40.72264336,-111.8696819
BURGLARY,10/24/2012 6:15,40.75620986,-111.8968434
BURGLARY,4/16/2012 18:42,40.73719511,-111.8536995
BURGLARY,8/29/2012 14:24,40.77910337,-111.9296811
BURGLARY,8/7/2012 6:15,40.72535257,-111.8712513
BURGLARY,10/3/2012 5:12,40.77390057,-111.8910848
BURGLARY,4/5/2012 12:25,40.75029113,-111.9222274
BURGLARY,9/21/2012 9:46,40.76282314,-111.9167789
BURGLARY,10/2/2012 7:14,40.76932187,-111.8795398
BURGLARY,8/19/2012 17:30,40.76269335,-111.8968713
BURGLARY,10/19/2012 9:31,40.77162541,-111.9090679
BURGLARY,8/17/2012 21:30,40.72668482,-111.8625101
BURGLARY,10/3/2012 13:30,40.74742512,-111.8823689
BURGLARY,4/4/2012 20:26,40.72859998,-111.8855699
BURGLARY,12/6/2012 12:36,40.75833989,-111.9617018
BURGLARY,12/4/2012 13:00,40.73836189,-111.9235365
BURGLARY,11/6/2012 12:00,40.71245053,-111.8341264
BURGLARY,12/11/2012 23:03,40.75832251,-111.8613642
BURGLARY,6/25/2012 4:14,40.76715373,-111.8852385
BURGLARY,4/9/2012 16:12,40.71729011,-111.8525963
BURGLARY,5/31/2012 11:15,40.76269318,-111.891242
BURGLARY,11/8/2012 16:06,40.7390724,-111.8767938
BURGLARY,8/29/2012 10:00,40.72772861,-111.8060492
BURGLARY,5/22/2012 17:00,40.74155208,-111.8825232
BURGLARY,6/15/2012 18:30,40.75621005,-111.8912335
BURGLARY,12/18/2012 0:42,40.7429976,-111.9054369
BURGLARY,8/16/2012 7:31,40.74258968,-111.813058
BURGLARY,10/15/2012 18:37,40.78309338,-111.8744941
BURGLARY,10/12/2012 19:00,40.73408056,-111.8858721
BURGLARY,6/30/2012 0:02,40.75531118,-111.9374843
BURGLARY,12/3/2012 22:15,40.75831327,-111.8567835
BURGLARY,11/5/2012 1:24,40.74973822,-111.8680468
BURGLARY,5/27/2012 12:59,40.70592055,-111.8553871
BURGLARY,12/22/2012 17:27,40.73093101,-111.8911542
BURGLARY,9/20/2012 21:45,40.76282314,-111.9167789
BURGLARY,12/19/2012 23:23,40.75184373,-111.9141023
BURGLARY,12/2/2012 7:08,40.78021838,-111.9366061
BURGLARY,9/7/2012 8:00,40.72124098,-111.8116768
BURGLARY,9/3/2012 20:38,40.76934579,-111.8709391
BURGLARY,12/1/2012 4:14,40.74152109,-111.8882624
BURGLARY,12/5/2012 10:30,40.77638078,-111.9451217
BURGLARY,10/1/2012 17:00,40.78243096,-111.8969388
BURGLARY,2/28/2012 11:29,40.75477124,-111.984624
BURGLARY,11/7/2012 21:00,40.79498041,-111.9391938
BURGLARY,3/11/2012 6:25,40.77280299,-111.8804298
BURGLARY,9/30/2012 18:30,40.75845631,-111.879517
BURGLARY,6/19/2012 10:02,40.73343037,-111.8796624
BURGLARY,3/28/2012 5:07,40.72536717,-111.8595094
BURGLARY,5/10/2012 16:29,40.75630722,-111.9142659
BURGLARY,10/19/2012 20:34,40.73565958,-111.8363691
BURGLARY,10/10/2012 11:45,40.79088473,-111.8861986
BURGLARY,9/10/2012 6:50,40.7561658,-111.8308977
BURGLARY,8/29/2012 18:09,40.76269335,-111.8968713
BURGLARY,11/1/2012 21:31,40.73916125,-111.8939551
BURGLARY,10/15/2012 16:34,40.76839187,-111.9438848
BURGLARY,9/16/2012 9:38,40.77374141,-111.919664
BURGLARY,11/18/2012 13:00,40.78572759,-111.9369307
BURGLARY,10/21/2012 16:09,40.76833651,-111.9392051
BURGLARY,11/10/2012 0:56,40.70806033,-111.8655065
BURGLARY,12/20/2012 13:11,40.73343059,-111.8682159
BURGLARY,11/8/2012 10:07,40.71588329,-111.8583602
BURGLARY,1/27/2012 8:00,40.77586967,-111.9141057
BURGLARY,2/2/2012 12:07,40.77544212,-111.8479725
BURGLARY,1/29/2012 13:22,40.72874646,-111.8939928
BURGLARY,1/22/2012 23:00,40.76058092,-111.9182823
BURGLARY,7/30/2012 16:05,40.74514809,-111.905838
BURGLARY,5/31/2012 6:41,40.72330192,-111.8613649
BURGLARY,6/29/2012 13:30,40.76709086,-111.8624629
BURGLARY,3/22/2012 18:30,40.79867963,-111.9427938
BURGLARY,8/14/2012 5:00,40.73123042,-111.8365162
BURGLARY,7/24/2012 18:25,40.74969191,-111.8595237
BURGLARY,3/13/2012 10:00,40.71062892,-111.8546617
BURGLARY,11/26/2012 11:06,40.77371746,-111.9169665
BURGLARY,7/21/2012 4:21,40.74278089,-111.8882664
BURGLARY,12/9/2012 20:11,40.73352336,-111.8423043
BURGLARY,10/23/2012 2:00,40.73637071,-111.9794209
BURGLARY,1/20/2012 12:10,40.7325231,-111.8623703
BURGLARY,12/4/2012 2:00,40.74264146,-111.9201074
BURGLARY,10/4/2012 12:00,40.7391512,-111.8925667
BURGLARY,8/27/2012 11:27,40.78467389,-111.9025109
BURGLARY,8/15/2012 23:33,40.76048357,-111.865372
BURGLARY,11/15/2012 13:31,40.76497494,-111.8679676
BURGLARY,10/23/2012 5:45,40.76707287,-111.9082914
BURGLARY,12/1/2012 21:45,40.76715482,-111.8564666
BURGLARY,3/26/2012 4:52,40.72735553,-111.8623481
BURGLARY,7/3/2012 20:30,40.78682738,-111.8996608
BURGLARY,7/6/2012 21:47,40.7957187,-111.9459769
BURGLARY,9/1/2012 17:13,40.74027196,-112.0343391
BURGLARY,4/9/2012 2:30,40.66726905,-111.9235727
BURGLARY,4/28/2012 12:00,40.74487435,-111.8652088
BURGLARY,10/2/2012 7:14,40.76932187,-111.8795398
BURGLARY,8/20/2012 10:03,40.73670297,-111.8839846
BURGLARY,4/24/2012 9:30,40.73927836,-111.8796925
BURGLARY,9/14/2012 9:54,40.76714731,-111.8766996
BURGLARY,9/6/2012 8:35,40.78466104,-111.9168121
BURGLARY,2/13/2012 8:55,40.74310641,-111.9772136
BURGLARY,4/2/2012 10:37,40.70192443,-111.8545103
BURGLARY,7/7/2012 22:39,40.7781424,-111.8967336
BURGLARY,10/8/2012 6:02,40.72540593,-111.8680789
BURGLARY,5/24/2012 15:53,40.74799529,-111.8680611
BURGLARY,6/3/2012 10:01,40.73178513,-111.899753
BURGLARY,6/30/2012 2:00,40.73668018,-111.872481
BURGLARY,9/18/2012 7:47,40.79107202,-111.9169648
BURGLARY,3/1/2012 6:00,40.76281388,-111.8652176
BURGLARY,8/9/2012 19:50,40.7781693,-111.9395243
BURGLARY,3/25/2012 17:00,40.72823716,-111.8680606
BURGLARY,7/23/2012 11:55,40.76493389,-111.8768139
BURGLARY,8/18/2012 12:00,40.73833465,-111.8881077
BURGLARY,8/7/2012 21:19,40.75132671,-111.9222314
BURGLARY,6/13/2012 8:18,40.66726905,-111.9235727
BURGLARY,4/13/2012 8:20,40.74162389,-111.8444484
BURGLARY,10/25/2012 15:13,40.74514809,-111.905838
BURGLARY,6/7/2012 11:00,40.78912088,-111.9435528
BURGLARY,7/19/2012 23:00,40.7781693,-111.9395243
BURGLARY,2/1/2012 15:02,40.74285003,-111.9168971
BURGLARY,9/29/2012 10:40,40.76715523,-111.8623075
BURGLARY,9/10/2012 23:00,40.7717037,-111.9196428
BURGLARY,11/23/2012 12:47,40.78237099,-111.886614
BURGLARY,8/7/2012 15:10,40.73635371,-111.8795393
BURGLARY,3/30/2012 7:11,40.76274302,-111.8852473
BURGLARY,10/30/2012 22:42,40.79347223,-111.9391933
BURGLARY,8/28/2012 16:45,40.78340953,-111.8479753
BURGLARY,5/3/2012 22:00,40.72698261,-111.8539413
BURGLARY,3/28/2012 8:00,40.72859998,-111.8855699
BURGLARY,5/11/2012 11:00,40.74740154,-111.8432836
BURGLARY,3/26/2012 7:24,40.7716421,-111.9142158
BURGLARY,11/29/2012 14:00,40.73872291,-111.8478407
BURGLARY,3/28/2012 3:25,40.72987518,-111.9898677
BURGLARY,1/9/2012 23:26,40.79867963,-111.9427938
BURGLARY,8/1/2012 22:20,40.76933456,-111.8594218
BURGLARY,6/25/2012 6:19,40.72537603,-111.8623702
BURGLARY,9/10/2012 7:30,40.71622079,-111.8712967
BURGLARY,12/15/2012 16:30,40.75837122,-111.9182738
BURGLARY,5/16/2012 19:02,40.70627263,-111.8768989
BURGLARY,6/1/2012 16:30,40.76239042,-111.9082066
BURGLARY,6/9/2012 11:25,40.7310134,-111.8652088
BURGLARY,12/14/2012 13:49,40.74712277,-111.8954619
BURGLARY,6/5/2012 8:00,40.7327045,-111.8194679
BURGLARY,5/14/2012 23:14,40.74158043,-111.9144156
BURGLARY,4/7/2012 3:51,40.76493426,-111.8539118
BURGLARY,11/17/2012 21:17,40.75837122,-111.929522
BURGLARY,10/25/2012 0:00,40.78250036,-111.8967841
BURGLARY,8/29/2012 15:46,40.76708192,-111.893984
BURGLARY,6/26/2012 7:19,40.73340401,-111.9168931
BURGLARY,8/23/2012 9:00,40.75187093,-111.8653746
BURGLARY,1/8/2012 22:30,40.72080111,-111.8712667
BURGLARY,10/19/2012 5:45,40.72541532,-111.8710988
BURGLARY,8/15/2012 0:01,40.75851027,-111.8940671
BURGLARY,4/19/2012 10:31,40.77412065,-111.9341848
BURGLARY,3/19/2012 8:49,40.70168251,-111.8596867
BURGLARY,11/7/2012 9:27,40.75193434,-111.8881077
BURGLARY,9/12/2012 19:40,40.77397913,-111.886968
BURGLARY,11/1/2012 3:31,40.76068905,-111.9364576
BURGLARY,4/29/2012 1:24,40.71823255,-111.8698646
BURGLARY,5/16/2012 20:19,40.7518703,-111.8710846
BURGLARY,1/27/2012 16:22,40.72348132,-111.8133369
BURGLARY,9/28/2012 23:30,40.76932187,-111.8795398
BURGLARY,1/28/2012 16:00,40.72108602,-111.8243978
BURGLARY,9/4/2012 8:07,40.72698261,-111.8539413
BURGLARY,6/30/2012 10:15,40.79498041,-111.9391938
BURGLARY,10/24/2012 14:00,40.71260844,-111.8553885
BURGLARY,6/28/2012 10:37,40.73343037,-111.8653852
BURGLARY,2/21/2012 22:00,40.74560781,-111.8944488
BURGLARY,12/5/2012 13:13,40.78674445,-111.9476624
BURGLARY,8/19/2012 9:00,40.66726905,-111.9235727
BURGLARY,7/26/2012 8:50,40.74158806,-111.8879931
BURGLARY,11/1/2012 19:34,40.7518703,-111.8710846
BURGLARY,6/19/2012 13:57,40.74713238,-111.893955
BURGLARY,10/19/2012 12:03,40.73111185,-111.8768017
BURGLARY,2/23/2012 12:59,40.70361022,-111.8626269
BURGLARY,7/8/2012 23:16,40.78466104,-111.9168121
BURGLARY,7/15/2012 3:51,40.73387941,-111.9356472
BURGLARY,12/12/2012 21:00,40.72681457,-111.8335415
BURGLARY,9/12/2012 16:28,40.75403154,-111.865355
BURGLARY,9/27/2012 18:00,40.72057556,-111.8171082
BURGLARY,8/30/2012 17:15,40.75070339,-111.8416707
BURGLARY,7/10/2012 13:20,40.74720104,-111.9053766
BURGLARY,9/15/2012 13:34,40.73912627,-111.8852607
BURGLARY,12/19/2012 20:00,40.74942099,-111.8429753
BURGLARY,10/13/2012 17:46,40.78787847,-111.9369479
BURGLARY,12/4/2012 13:37,40.74479332,-111.8825216
BURGLARY,7/13/2012 15:35,40.76055414,-111.885239
BURGLARY,2/4/2012 14:53,40.74151202,-111.8896742
BURGLARY,5/17/2012 14:47,40.73152566,-111.8306677
BURGLARY,11/20/2012 10:14,40.80031897,-111.9420269
BURGLARY,7/13/2012 18:00,40.73482506,-111.8768104
